25-Oct-2018 13:08:39 .06 8 12 0 0 100 0 2233  0 17 13 30 13 11 25 20 20 17 17 12 21 8 5 10 2 3 2 3 3 2 4 3 1 2 2 2 3 4 3 1 4 3 3 5 2 3 3 3 3 2 1 2 2 3 1 2 3 3 3 3 3 3 1 4 4 3 2 3 5 4 4 6 6 9 127 127 127 39 44 54 36 44 9 7 5 6 4 6 8 7 8 4 4 16 9 13 10 6 7 5 7 6 8 8 12 6 12 5 5 5 7 8 7 7 6 6 5 7 12 7 9 12 13 7 11 7 10 12 6 11 11 12 6 7 9 7 9 6 9 10 8 18 20 22 13 16 14 13 19 13 12 17 14 9 9 9 18 15 15 11 19 10 15 15 6 17 12 19 11 12 21 13 22 11 20 21 12 15 14 13 17 22 23 16 13 26 19 25 17 15 19 23 30 17 19 20 22 23 20 24 31 20 23 27 26 32 52 23 21 28 8 21 21 26 32 42 38 36 29 22 30 23 24 31 34 22 27 28 31 31 26 46 29 35 29 34 23 39 34 37 30 42 20 28 42 24 33 20 42 33 27 31 21 33 33 35 33 52 52 33 0 0 
25-Oct-2018 13:08:40 .06 8 12 0 0 100 0 2233  0 17 13 27 26 61 64 42 70 62 23 5 5 1 4 2 3 2 2 1 1 3 6 5 3 4 4 2 2 3 3 1 2 3 3 2 2 4 6 3 3 3 6 4 2 1 2 5 4 4 4 4 3 3 6 2 3 4 4 3 4 3 5 15 19 126 127 127 127 82 44 30 31 16 11 8 9 7 6 9 5 5 7 6 8 8 4 4 3 10 4 6 4 5 10 15 7 5 5 7 6 10 6 11 8 9 8 6 7 8 4 10 4 10 9 6 13 8 6 8 7 7 7 10 11 8 7 15 15 6 10 14 9 24 14 16 17 18 14 11 11 21 14 20 11 15 24 15 19 13 15 13 24 14 12 23 23 20 18 14 14 15 14 19 19 21 15 22 21 16 21 19 7 22 18 29 23 20 24 31 31 26 18 22 20 26 34 16 20 19 19 17 33 20 21 27 23 19 33 30 35 36 25 19 24 18 26 31 25 37 32 29 29 42 27 15 49 16 31 24 37 46 62 17 23 24 31 31 35 26 29 34 21 33 25 32 30 23 27 49 16 27 18 56 39 37 48 43 37 36 33 26 0 0 
25-Oct-2018 13:08:41 .06 8 12 0 0 100 0 2233  0 17 13 35 23 41 68 57 79 34 21 8 13 11 3 3 4 1 1 8 2 14 6 2 4 5 4 4 2 2 2 5 1 3 6 2 3 5 1 5 3 4 2 3 2 3 2 2 1 3 2 3 2 5 3 3 7 3 4 3 4 7 3 11 14 17 28 127 127 29 74 52 22 37 14 11 11 7 6 5 5 5 6 5 10 4 9 6 3 5 4 8 5 5 7 6 7 6 10 9 9 5 6 7 9 4 5 6 7 9 8 10 7 7 7 7 7 8 14 7 7 5 9 6 8 12 15 12 9 8 11 9 10 13 25 10 10 6 8 7 8 7 9 8 6 18 13 19 17 12 11 11 21 22 16 14 11 11 13 21 21 24 16 22 14 13 10 14 10 19 15 13 15 21 17 12 19 15 18 12 17 15 22 14 16 16 26 25 14 9 23 22 33 35 21 11 20 32 29 17 19 14 20 26 20 32 40 30 26 21 24 32 25 23 33 24 36 24 24 21 32 27 44 47 31 20 32 41 34 19 14 33 30 21 31 29 21 45 39 30 41 28 19 62 34 35 41 58 44 41 123 29 0 0 
25-Oct-2018 13:08:42 .06 8 12 0 0 100 0 2233  0 17 13 30 13 59 79 42 49 25 47 31 31 33 41 26 26 12 6 3 4 5 2 1 2 3 3 3 2 1 4 1 4 2 4 2 3 2 2 2 2 3 2 3 3 4 5 3 2 4 2 1 3 1 2 5 2 4 5 3 4 5 2 6 6 18 116 127 127 47 60 50 22 19 7 9 17 8 8 9 6 6 6 4 6 5 5 9 5 4 8 6 3 9 5 6 11 9 8 6 8 5 3 10 9 7 10 14 8 9 8 11 7 8 5 5 5 9 17 13 14 10 12 9 7 9 8 9 13 8 12 14 15 12 16 22 24 10 20 19 9 14 12 15 27 50 54 29 30 29 22 18 16 10 14 18 19 12 23 23 6 22 18 24 11 11 27 11 12 18 16 12 19 23 16 22 20 23 18 16 21 16 24 29 21 25 15 15 15 18 22 15 21 23 20 15 26 21 27 30 30 32 15 32 25 21 36 12 17 21 28 19 46 32 16 30 32 32 48 38 43 45 48 49 30 30 25 28 37 23 25 30 28 29 41 38 46 24 39 17 49 50 19 24 48 20 24 37 41 36 40 31 0 0 
25-Oct-2018 13:08:43 .06 8 12 0 0 100 0 2233  0 17 13 30 36 26 40 44 34 63 24 28 32 13 24 8 9 6 4 5 2 4 1 4 6 2 5 2 2 2 3 1 1 10 2 3 2 4 2 4 6 3 5 3 5 3 3 5 3 5 5 3 3 4 2 4 12 11 64 7 8 62 114 22 27 37 127 127 127 127 45 46 17 27 11 4 11 10 14 9 8 5 8 3 9 6 7 9 8 11 7 10 7 7 10 6 9 11 13 18 11 9 10 7 7 12 9 7 8 8 11 17 7 13 8 11 15 14 11 21 29 17 11 22 15 5 16 14 13 13 11 15 14 17 19 24 13 20 20 9 16 7 22 14 20 24 11 35 8 16 11 15 22 10 12 7 16 16 14 9 12 12 17 19 20 27 16 20 23 13 22 19 22 25 25 24 15 28 16 26 30 22 12 33 33 28 19 26 20 17 25 20 23 41 14 20 31 19 17 22 19 34 29 37 19 35 22 26 35 34 33 22 29 25 41 27 48 41 19 31 54 33 40 56 24 35 34 65 24 28 27 40 41 56 51 34 34 35 52 28 34 68 27 48 32 45 55 33 54 42 31 50 0 0 
25-Oct-2018 13:08:44 .06 8 12 0 0 100 0 2233  0 17 13 30 13 17 33 28 56 34 72 56 19 9 8 5 11 11 6 11 3 4 4 2 3 5 3 2 2 2 2 3 4 3 2 4 6 2 4 4 4 2 5 2 4 1 4 4 1 2 4 6 5 4 4 3 9 108 79 9 127 127 63 127 127 127 127 127 127 127 83 41 42 17 14 14 10 9 9 12 10 7 7 8 7 6 10 4 5 11 3 8 14 8 8 16 12 16 44 19 8 6 12 10 8 11 5 11 8 7 11 6 9 5 14 6 13 6 8 7 11 13 4 8 9 6 17 20 14 10 7 12 13 15 34 26 24 20 13 10 15 14 20 11 9 16 10 22 18 18 10 9 19 11 11 13 13 6 7 21 7 14 20 19 12 11 11 11 17 21 12 18 16 24 23 29 18 15 26 20 23 12 27 21 16 23 19 26 38 23 25 16 30 22 21 15 15 18 22 22 23 22 15 21 34 18 24 36 21 33 27 16 32 24 24 24 24 27 30 23 27 34 30 37 30 30 33 36 37 26 33 30 48 42 30 25 44 37 37 26 27 37 24 35 33 26 39 23 29 19 32 25 0 0 
25-Oct-2018 13:08:45 .06 8 12 0 0 100 0 2233  0 17 13 30 20 34 42 52 21 7 6 10 6 15 3 3 3 5 2 5 5 2 5 2 2 2 2 2 4 3 3 4 3 3 2 7 2 5 2 4 3 3 5 6 7 3 4 3 2 3 4 5 5 2 3 4 6 3 6 6 4 6 5 11 28 41 48 127 127 127 47 66 36 22 11 20 10 8 10 7 8 7 8 10 4 10 10 6 4 9 4 12 10 9 10 8 4 7 5 10 4 9 13 8 5 7 9 6 10 12 9 10 8 9 14 7 10 6 13 8 15 9 15 12 9 13 10 11 12 15 18 19 9 18 8 31 33 21 13 10 17 15 17 19 25 9 29 17 26 15 28 11 18 21 27 23 27 13 23 10 15 13 15 13 27 32 42 24 16 21 26 30 17 15 24 16 27 21 16 15 36 16 25 23 31 30 47 33 15 14 17 17 23 17 26 22 33 27 35 44 41 26 39 25 45 25 17 25 24 43 28 48 38 31 25 24 30 53 32 44 74 91 43 44 28 101 44 49 50 36 34 65 26 75 43 44 56 25 86 36 50 28 49 47 58 26 41 47 58 79 35 35 0 0 
25-Oct-2018 13:08:46 .06 8 12 0 0 100 0 2233  0 17 13 29 13 28 41 31 29 24 25 13 9 5 10 5 5 4 4 4 2 4 4 6 2 3 5 2 5 2 3 3 3 3 5 2 2 2 3 3 6 4 4 2 2 2 3 4 1 6 4 4 3 3 4 3 5 3 9 4 4 12 14 9 14 60 127 127 127 127 53 78 54 29 11 8 4 17 7 10 8 7 4 6 15 12 18 10 13 8 11 13 8 13 9 5 11 2 11 15 4 5 12 6 7 8 11 12 4 9 7 7 10 6 13 13 15 9 14 7 10 9 14 10 12 10 15 8 8 11 14 12 10 9 13 22 13 20 26 10 19 15 9 13 21 5 17 21 12 22 21 9 36 22 18 13 18 27 15 15 21 22 20 26 18 16 23 22 19 22 11 18 22 25 30 27 19 27 16 26 20 27 21 15 20 15 23 25 22 26 24 22 21 23 15 25 31 22 30 26 21 39 34 31 36 36 21 29 16 32 46 60 40 35 36 35 46 26 36 26 17 34 25 31 38 34 28 49 40 21 44 16 21 27 51 48 36 26 56 33 74 45 43 32 45 76 77 55 39 44 68 45 0 0 
25-Oct-2018 13:08:47 .06 8 12 0 0 100 0 2233  0 17 13 30 26 13 14 7 11 15 14 10 6 2 3 1 4 3 2 3 2 2 2 5 4 4 3 3 2 12 7 3 4 2 2 3 4 2 3 1 3 5 4 3 3 2 3 4 3 3 3 3 2 5 2 5 2 3 3 6 3 7 78 88 23 94 100 127 127 127 63 87 49 16 14 16 9 5 7 7 6 8 7 7 4 7 7 8 4 3 5 10 6 6 7 7 6 8 7 11 4 4 8 13 7 6 10 9 7 8 13 6 7 11 6 10 9 12 9 9 9 9 11 9 11 9 11 14 10 14 12 14 11 12 18 29 20 15 14 11 40 30 23 26 20 18 7 13 12 18 12 9 14 13 9 20 12 14 80 23 11 15 16 35 22 22 28 23 19 16 11 9 13 26 18 24 26 16 10 17 23 31 33 16 14 16 16 16 28 32 26 25 26 28 27 24 21 29 13 15 18 44 31 26 18 31 24 47 46 22 32 44 25 46 50 66 31 29 24 8 35 23 31 25 28 59 27 25 38 41 16 33 23 25 30 33 25 39 41 22 21 36 43 48 26 30 29 39 39 21 38 41 0 0 
25-Oct-2018 13:08:48 .06 8 12 0 0 100 0 2233  0 17 13 29 13 1 8 5 7 3 1 5 3 45 6 2 2 4 4 3 3 3 4 3 3 4 4 8 11 3 4 4 4 5 3 5 3 2 7 3 2 3 4 3 5 4 4 3 4 6 2 5 4 5 4 2 3 3 7 3 6 7 6 23 14 127 115 127 127 42 44 80 35 30 7 10 9 9 9 8 9 11 5 7 8 8 9 6 8 6 7 10 9 11 9 10 7 11 13 14 9 10 7 8 18 10 9 11 11 12 9 7 12 13 12 20 11 13 10 12 11 13 8 10 17 16 14 17 15 15 12 12 17 22 54 23 27 30 20 20 19 14 19 14 31 12 15 16 17 17 24 14 19 16 23 24 25 13 18 20 20 27 24 20 24 30 19 19 26 32 22 31 24 32 27 31 24 21 24 22 24 19 19 34 23 29 33 37 27 30 21 30 31 30 31 39 26 33 47 13 26 33 36 23 23 46 38 39 26 38 37 28 40 39 52 38 32 30 35 47 33 40 52 44 35 60 39 47 42 47 54 51 47 30 55 40 37 45 51 66 43 44 47 30 55 46 42 49 49 69 41 48 0 0 
25-Oct-2018 13:08:49 .06 8 12 0 0 100 0 2233  0 17 13 30 14 12 6 11 2 1 3 1 2 3 5 5 2 6 2 1 4 2 2 5 4 5 2 5 4 2 3 12 3 2 3 8 3 2 5 2 3 2 2 2 6 1 4 2 2 4 2 3 2 4 5 2 3 6 4 4 3 4 4 4 5 20 127 127 127 31 67 30 23 18 7 9 12 6 12 4 6 8 8 6 6 5 8 8 5 5 8 8 8 6 7 12 8 6 10 4 4 9 6 6 4 9 6 6 10 7 7 7 8 11 7 7 16 18 11 9 8 7 7 13 18 6 10 8 12 10 9 12 14 33 20 14 23 11 16 21 12 5 16 12 12 20 20 15 15 12 9 10 13 10 12 19 10 11 12 19 12 9 19 19 20 19 11 16 24 13 17 19 11 14 23 16 21 13 18 14 14 13 18 21 25 22 32 22 20 11 26 28 31 10 20 33 26 24 32 30 24 20 21 19 18 23 26 16 18 25 37 30 22 33 24 27 19 21 17 25 39 29 23 48 48 23 22 28 26 35 11 29 32 39 35 30 32 30 47 39 45 41 21 33 31 47 35 12 37 32 55 51 0 0 
25-Oct-2018 13:08:50 .06 8 12 0 0 100 0 2233  0 17 13 30 12 2 23 13 5 9 8 9 2 3 4 1 1 2 1 2 3 2 1 1 1 2 1 1 3 2 1 2 4 3 5 2 1 2 2 2 2 5 5 3 2 4 4 4 3 2 5 3 4 4 5 4 6 5 3 3 4 4 3 2 4 4 127 127 127 56 42 44 32 19 6 4 5 10 9 9 8 4 6 4 4 7 10 8 4 9 10 5 8 9 14 10 6 4 4 10 3 6 10 11 5 9 8 7 6 10 7 7 9 4 10 7 11 5 4 11 11 11 13 6 13 15 5 10 6 15 10 6 10 20 30 18 12 15 9 12 12 10 17 11 10 10 15 9 15 20 21 20 16 11 17 14 13 19 21 14 14 14 8 11 13 19 19 22 19 21 18 22 26 31 20 22 13 9 23 19 17 8 17 18 19 19 25 35 31 20 17 24 32 7 15 17 16 24 23 22 23 47 28 20 32 23 20 11 18 50 22 36 27 28 41 29 23 26 28 35 14 42 19 33 20 37 32 34 29 29 36 42 29 53 46 18 30 20 23 27 23 40 37 29 49 30 37 32 35 31 35 41 0 0 
25-Oct-2018 13:08:51 .06 8 12 0 0 100 0 2233  0 17 13 30 13 43 17 49 50 6 5 10 2 2 3 3 8 7 3 2 1 2 2 2 2 3 2 3 4 3 2 6 2 3 5 3 3 1 3 3 3 3 2 3 4 5 2 3 3 2 3 4 3 3 4 4 4 4 3 5 5 4 2 6 3 16 127 127 127 33 32 38 10 9 9 6 6 5 5 7 6 8 6 8 10 9 4 8 10 6 8 12 3 6 7 7 9 5 6 12 8 11 8 8 9 6 7 8 7 7 5 9 9 9 9 13 13 7 5 7 7 13 11 12 8 9 8 14 13 13 7 13 21 11 27 18 17 10 13 12 10 17 16 9 16 13 6 11 6 14 7 12 13 17 22 17 17 15 9 11 17 14 18 17 19 7 8 17 12 21 10 12 22 15 22 13 18 13 21 12 23 12 12 14 17 19 7 31 13 25 14 27 16 21 22 28 22 14 21 24 27 35 21 25 43 23 16 31 50 15 32 24 37 30 23 43 16 16 18 26 38 24 35 35 26 41 35 41 29 23 29 37 17 19 27 29 18 37 23 23 32 21 13 40 24 39 54 59 23 33 61 33 0 0 
25-Oct-2018 13:08:52 .06 8 12 0 0 100 0 2233  0 17 13 30 12 14 27 12 10 8 1 5 1 1 7 6 7 5 2 2 3 1 3 5 1 1 4 2 2 3 1 4 2 4 2 3 3 1 4 2 2 3 3 5 3 2 2 5 3 3 2 3 2 4 4 3 3 2 2 4 3 3 6 5 4 13 127 127 127 53 61 32 8 8 6 8 9 6 7 5 6 5 6 3 5 6 5 8 7 5 7 8 8 4 4 15 6 5 10 7 12 5 4 11 5 7 11 10 10 7 9 11 10 10 11 7 6 8 8 12 12 10 12 12 9 8 8 9 10 12 10 18 16 32 34 26 17 15 13 7 14 10 14 11 10 13 20 6 8 10 12 26 9 26 12 17 13 9 18 13 12 18 19 11 10 19 18 10 14 19 18 13 20 29 14 12 15 23 22 23 19 14 13 17 20 27 35 25 27 16 20 25 23 13 14 23 25 23 19 26 25 19 36 30 25 19 33 29 24 27 16 29 24 54 29 17 70 33 49 66 52 32 27 45 22 30 35 18 37 20 45 37 29 36 42 35 35 20 27 32 30 77 24 45 37 32 59 35 34 25 38 44 0 0 
25-Oct-2018 13:08:53 .06 8 12 0 0 100 0 2233  0 17 13 30 12 4 8 26 13 17 8 6 2 2 2 1 1 3 3 3 4 4 4 4 13 3 5 2 1 3 3 4 4 4 2 2 1 2 3 6 1 3 4 2 2 2 4 3 4 3 2 3 2 3 2 3 2 5 6 4 2 3 5 3 4 16 127 127 127 66 33 37 24 14 5 9 4 7 8 5 6 10 7 4 7 5 9 8 7 5 7 5 6 9 8 9 5 9 4 6 12 9 9 9 10 13 11 10 7 4 9 7 5 14 6 11 7 9 6 11 10 11 12 7 13 7 18 9 12 8 9 16 25 24 18 21 35 17 19 10 10 12 17 9 11 13 16 14 11 8 10 14 15 28 12 14 22 10 21 19 17 8 19 14 21 33 11 19 13 23 10 11 15 15 10 18 19 25 25 29 16 15 13 21 23 9 26 11 20 20 13 25 8 16 16 13 26 25 33 31 15 17 16 30 13 29 21 28 26 38 24 24 22 32 21 19 20 22 20 19 28 37 38 25 24 24 50 16 27 23 39 37 30 16 26 35 37 26 41 30 28 39 46 39 30 53 46 49 45 24 49 40 0 0 
25-Oct-2018 13:08:54 .06 8 12 0 0 100 0 2233  0 17 13 29 12 7 22 17 5 7 4 1 1 4 1 2 3 1 7 6 1 2 4 9 1 3 4 3 2 3 3 3 6 6 2 5 3 1 5 4 4 4 3 4 4 3 3 3 3 2 5 5 3 4 1 2 4 4 4 4 4 4 7 4 5 40 127 127 106 32 25 44 25 8 7 3 9 7 8 6 6 6 6 6 16 10 3 8 5 14 13 8 9 9 10 9 9 6 9 8 10 12 7 11 11 7 6 9 9 6 11 12 7 5 12 12 9 10 13 15 12 8 21 13 12 14 9 11 9 10 9 16 12 11 26 24 12 12 28 22 16 19 22 17 14 12 12 16 27 17 15 16 14 10 24 12 20 12 13 16 11 15 19 19 14 22 12 33 24 18 25 14 26 21 26 18 20 15 18 15 18 14 19 22 23 19 29 29 35 23 20 29 40 32 20 17 23 30 25 37 30 33 19 34 38 48 30 39 26 42 29 29 42 33 37 25 22 36 24 30 28 28 43 49 33 38 42 32 28 34 54 35 38 27 30 41 34 45 26 40 24 61 58 43 36 46 39 45 49 35 45 35 0 0 
25-Oct-2018 13:08:55 .06 8 12 0 0 100 0 2233  0 17 13 30 12 1 2 4 3 2 2 5 1 3 1 1 1 3 3 3 1 4 2 3 3 4 2 2 2 2 2 5 6 4 5 3 3 2 3 3 2 3 3 3 4 4 8 11 3 4 5 4 4 3 4 6 4 5 6 5 5 5 3 7 5 102 127 127 84 41 55 29 20 8 10 9 8 8 9 6 6 7 7 14 11 5 13 3 8 6 9 9 5 12 10 8 6 4 7 7 10 9 7 6 10 6 11 8 10 14 7 13 7 8 9 12 8 9 14 10 10 11 8 5 12 11 9 10 13 9 10 9 29 28 10 12 18 11 9 7 20 20 25 15 10 20 11 14 14 13 22 6 11 12 24 18 13 25 11 10 11 15 19 18 18 23 12 22 17 21 18 32 18 24 19 35 17 21 20 23 35 10 24 23 16 20 15 35 25 27 21 20 32 15 11 34 22 20 25 19 40 29 15 27 20 22 32 31 54 17 36 29 31 61 55 24 58 35 28 32 30 32 31 17 29 52 29 31 25 61 24 31 48 33 38 48 24 42 28 42 27 39 30 30 47 37 53 53 30 35 33 47 0 0 
25-Oct-2018 13:08:56 .06 8 12 0 0 100 0 2233  0 17 13 30 12 4 2 4 10 12 2 3 0 1 3 2 2 4 2 3 4 7 2 2 6 2 5 4 2 3 1 2 3 2 6 2 3 4 2 3 2 5 4 4 3 3 4 3 2 4 5 6 4 3 3 7 4 4 4 6 2 5 5 3 45 64 127 127 67 64 64 23 23 9 4 4 7 7 5 6 12 7 5 4 9 5 9 6 10 6 8 7 7 10 5 4 6 7 8 7 12 6 9 6 7 6 7 12 6 7 9 9 7 9 5 15 12 8 11 8 8 12 12 12 7 12 10 6 10 12 10 12 26 37 19 12 16 12 19 13 14 12 13 18 8 14 17 11 18 6 12 15 19 11 10 13 19 12 20 13 15 15 14 11 29 21 14 7 24 27 13 20 20 16 22 14 26 19 12 16 13 20 13 12 18 27 15 12 17 32 20 30 26 22 19 22 13 23 31 24 28 32 39 29 34 16 27 26 27 46 17 20 40 26 32 32 35 53 20 26 41 37 33 31 26 31 51 33 44 22 37 20 37 32 29 27 25 26 45 29 52 30 42 35 46 67 36 51 59 80 66 46 0 0 
25-Oct-2018 13:08:57 .06 8 12 0 0 100 0 2233  0 17 13 30 26 40 67 55 41 31 19 11 8 2 3 2 4 3 3 1 3 9 3 3 3 2 2 3 3 3 2 3 2 2 5 2 1 2 4 3 6 4 2 3 4 3 2 4 3 4 8 4 5 5 4 6 3 3 3 5 3 4 5 97 75 127 127 127 53 30 27 19 19 15 9 6 8 6 7 8 9 8 5 8 6 4 6 8 5 6 5 9 6 8 5 11 4 11 8 7 8 6 10 8 5 6 4 13 12 8 8 8 14 6 8 7 9 8 9 12 8 7 6 8 11 7 7 9 13 7 9 16 22 17 10 10 22 12 9 6 15 12 8 10 24 18 18 13 16 11 8 19 19 12 15 12 10 11 19 27 15 16 7 24 23 15 27 17 23 9 11 21 16 19 15 14 12 21 8 23 17 9 17 16 10 9 25 34 17 18 19 19 18 27 31 20 23 28 31 36 34 15 33 33 26 29 19 13 22 38 17 23 22 34 38 37 26 48 29 82 36 25 19 27 38 25 24 25 21 26 28 37 33 27 41 26 48 28 30 33 32 24 25 43 24 29 38 41 53 25 36 47 0 0 
25-Oct-2018 13:08:58 .06 8 12 0 0 100 0 2233  0 17 13 27 13 2 5 6 5 13 15 4 5 3 2 3 6 2 1 3 6 5 5 1 2 3 3 2 4 2 5 5 4 5 1 4 2 2 5 3 1 7 3 3 2 4 2 3 3 4 3 4 5 3 3 2 3 3 4 9 108 127 62 83 127 127 127 127 107 43 38 30 20 14 8 7 6 10 6 8 9 8 10 5 9 12 4 7 3 6 7 5 6 8 9 8 4 10 8 12 10 5 10 12 7 10 13 7 9 8 9 5 10 8 5 8 15 9 13 10 8 10 6 7 8 10 11 11 6 12 14 17 21 22 37 13 13 23 17 19 20 10 12 18 18 12 12 10 17 12 12 9 18 13 22 9 14 12 24 13 16 18 24 12 17 19 18 10 14 9 19 14 24 17 23 21 16 12 9 20 12 16 15 19 22 13 18 24 34 17 25 22 26 17 18 13 28 26 21 29 27 23 12 15 14 27 20 17 20 33 31 19 30 43 12 24 31 31 23 21 41 23 26 23 37 34 20 40 18 26 31 24 15 24 19 21 29 29 19 23 24 41 21 33 39 21 29 33 23 45 40 48 0 0 
25-Oct-2018 13:08:59 .06 8 12 0 0 100 0 2233  0 17 13 30 13 4 5 14 2 9 1 1 2 8 7 3 2 3 3 2 1 2 2 2 7 6 3 2 3 5 3 4 2 3 5 2 3 3 3 2 3 2 3 3 4 3 4 1 2 3 5 5 4 3 4 2 5 4 4 19 61 40 17 43 127 127 127 102 49 37 25 14 18 10 8 4 7 2 6 6 9 6 6 5 10 10 11 11 11 8 8 10 8 9 9 8 6 5 4 7 5 7 7 9 5 8 7 4 9 4 7 9 10 11 13 9 10 8 11 11 8 12 6 14 10 9 12 18 13 16 20 18 13 13 16 17 8 16 11 12 10 12 12 14 13 15 13 12 15 17 10 12 16 8 9 10 12 11 10 15 11 5 13 17 16 13 20 16 17 16 15 13 21 21 13 26 27 21 33 28 17 16 17 21 22 12 24 20 18 34 21 23 39 13 34 16 24 25 21 13 22 25 21 14 21 36 25 23 36 15 28 24 29 22 32 19 43 31 29 25 32 30 28 15 38 33 30 36 28 26 35 38 22 26 29 35 47 54 37 30 20 43 51 29 27 27 20 25 18 25 27 47 0 0 
25-Oct-2018 13:09:00 .06 8 12 0 0 100 0 2233  0 17 13 29 11 17 18 14 3 4 8 6 3 4 2 4 3 4 2 3 5 2 2 2 7 3 4 2 6 4 3 6 1 4 3 6 2 3 2 1 2 4 10 3 7 5 6 5 3 5 3 6 1 5 5 4 4 8 5 4 9 6 4 8 46 127 127 32 41 42 34 41 31 11 17 13 11 25 12 17 8 10 9 8 8 9 8 10 9 9 10 11 10 13 7 11 7 8 13 11 21 19 17 12 42 29 12 22 17 8 14 10 14 7 12 16 15 15 7 17 12 9 11 32 43 12 9 10 12 16 13 21 22 12 19 17 14 15 14 13 25 15 25 16 22 15 17 16 19 22 27 10 13 26 20 22 15 11 14 15 16 15 20 27 26 19 17 21 20 21 20 15 21 26 28 27 17 24 34 39 27 12 24 21 26 19 34 26 23 20 49 44 37 28 17 27 30 40 27 35 28 46 28 68 39 61 32 19 15 36 30 127 40 93 41 33 24 32 34 33 26 36 47 37 31 38 37 50 23 27 34 30 39 40 127 37 33 44 42 44 33 39 33 26 58 28 40 55 17 75 69 51 0 0 
25-Oct-2018 13:09:01 .06 8 12 0 0 100 0 2233  0 17 13 35 21 29 43 17 9 5 3 5 3 3 2 2 1 1 2 1 3 3 2 1 3 3 5 2 4 3 5 3 3 3 2 2 7 1 3 2 6 4 4 5 3 3 4 5 3 3 3 3 4 6 5 3 7 3 4 4 13 5 3 15 127 127 127 70 43 36 27 27 22 7 10 9 6 7 7 8 7 10 8 5 4 10 7 8 6 7 6 7 10 7 7 8 9 8 11 10 10 14 11 8 7 8 9 11 11 11 7 10 7 11 8 7 13 9 14 6 5 12 6 8 12 15 11 15 10 25 22 22 17 22 7 17 17 13 12 16 19 10 16 14 16 17 17 11 10 16 17 18 21 23 17 21 22 17 15 28 22 14 18 16 21 16 18 11 30 18 23 24 21 27 29 21 22 9 19 36 16 20 27 26 27 18 16 21 20 19 48 28 38 19 25 34 30 26 30 22 27 34 26 29 23 41 20 28 32 27 34 41 30 24 33 30 21 26 33 28 50 29 26 21 41 33 30 42 28 28 40 35 28 50 40 52 29 31 22 37 19 61 36 91 41 28 103 76 106 45 48 29 0 0 
25-Oct-2018 13:09:02 .06 8 12 0 0 100 0 2233  0 17 13 30 12 1 3 4 3 1 11 1 1 4 4 2 2 2 1 4 3 3 4 1 2 4 3 1 2 2 7 5 1 1 3 4 4 2 5 2 2 3 3 2 3 4 3 2 4 3 2 3 3 2 3 4 3 4 3 127 94 63 127 127 127 127 127 101 73 41 26 28 34 13 11 9 8 9 4 5 9 3 5 10 5 10 10 8 7 11 6 6 6 4 6 9 4 4 8 12 9 7 5 2 7 6 11 8 12 6 5 6 7 7 9 12 16 12 11 10 11 9 13 13 10 9 8 17 21 22 29 13 9 17 11 8 18 17 16 17 18 13 12 21 12 18 12 8 12 13 12 9 15 18 11 15 25 25 13 17 14 15 11 20 5 17 15 19 13 17 18 16 14 23 24 18 14 18 21 10 21 17 18 15 14 29 21 25 15 20 17 21 23 21 31 17 17 30 23 17 24 31 29 19 23 21 31 20 31 36 49 31 46 99 74 25 32 38 21 53 29 24 24 25 35 29 24 28 28 51 34 20 23 44 37 29 39 23 45 26 23 24 52 34 22 44 34 41 42 33 46 59 0 0 
25-Oct-2018 13:09:03 .06 8 12 0 0 100 0 2233  0 17 13 30 13 1 2 3 1 1 2 1 1 3 3 2 1 2 2 1 3 2 3 1 1 2 2 2 1 3 5 3 1 3 3 3 2 3 4 3 2 3 2 5 4 4 3 3 2 4 3 1 4 3 3 4 6 4 127 127 126 127 127 127 127 127 127 53 76 76 35 25 17 11 5 6 11 12 8 7 8 9 4 6 6 4 6 8 7 6 5 8 4 8 5 5 5 5 5 5 11 5 7 6 4 4 11 7 11 13 9 7 10 12 6 5 17 24 9 9 17 16 12 11 8 10 21 13 13 19 5 12 16 11 7 14 11 16 7 12 9 11 11 7 15 12 17 11 15 7 18 12 18 16 14 13 17 18 14 10 24 14 13 15 11 21 20 14 21 16 12 15 15 19 12 19 23 20 17 14 21 21 28 24 28 22 15 25 24 29 23 17 15 20 22 35 15 21 24 23 21 15 23 16 25 13 31 28 19 27 28 20 25 23 31 34 32 22 20 20 46 24 29 26 27 23 37 22 12 22 35 39 40 29 32 30 42 18 42 23 28 32 49 24 33 42 31 45 37 21 33 51 0 0 
